Spiel_ID;Spieltag;Datum;Uhrzeit;Heim;Gast;Tore_Heim;Tore_Gast;
13322;1;2015-08-14;20:30:00;1;16;5;0;
13323;1;2015-09-09;15:30:00;4;8;2;1;
13324;1;2015-09-09;15:30:00;5;15;0;1;
13325;1;2015-09-09;15:30:00;10;6;0;3;
13326;1;2015-09-09;15:30:00;11;17;0;1;
13327;1;2015-09-09;15:30:00;18;13;2;2;
13328;1;2015-09-09;18:30:00;7;3;4;0;
13329;1;2015-09-10;15:30:00;2;9;2;1;
13330;1;2015-09-10;17:30:00;14;12;1;3;
13331;2;2015-08-21;20:30:00;15;10;1;1;
13332;2;2015-09-09;15:30:00;6;18;1;1;
13333;2;2015-09-09;15:30:00;9;5;1;1;
13334;2;2015-09-09;15:30:00;12;2;1;1;
13335;2;2015-09-09;15:30:00;13;4;0;1;
13336;2;2015-09-09;15:30:00;8;1;1;2;
13337;2;2015-09-09;18:30:00;16;14;3;2;
13338;2;2015-09-10;15:30:00;17;7;0;4;
13339;2;2015-09-10;17:30:00;3;11;1;2;
13340;3;2015-08-28;20:30:00;2;6;3;0;
13341;3;2015-09-09;15:30:00;14;9;1;4;
13342;3;2015-09-09;15:30:00;5;17;0;1;
13343;3;2015-09-09;15:30:00;12;16;2;1;
13344;3;2015-09-09;15:30:00;11;13;3;0;
13345;3;2015-09-09;15:30:00;18;8;0;0;
13346;3;2015-09-09;18:30:00;1;4;3;0;
13347;3;2015-09-10;15:30:00;7;15;3;1;
13348;3;2015-09-10;17:30:00;10;3;2;1;
13352;1;2016-07-24;20:30:00;36;21;1;3;
13354;1;2016-07-25;13:00:00;22;34;1;0;
13356;1;2016-07-25;15:30:00;24;29;0;0;
13358;1;2016-07-25;15:30:00;32;23;0;1;
13360;1;2016-07-26;13:30:00;27;20;0;1;
13362;1;2016-07-26;15:30:00;33;25;1;3;
13364;1;2016-07-26;15:30:00;30;31;1;1;
13365;1;2016-07-26;15:30:00;26;35;1;0;
13366;1;2016-07-27;20:15:00;19;28;6;3;
13371;2;2016-07-31;18:30:00;28;26;3;2;
13373;2;2016-07-31;18:30:00;29;32;0;0;
13375;2;2016-07-31;20:30:00;21;33;0;0;
13377;2;2015-08-01;13:00:00;20;36;3;0;
13379;2;2015-08-01;15:30:00;35;19;0;1;
13381;2;2015-08-02;13:30:00;31;27;1;2;
13382;2;2015-08-02;15:30:00;34;24;1;2;
13383;2;2015-08-02;15:30:00;25;30;4;3;
13384;2;2015-08-03;20:15:00;23;22;2;2;
13394;3;2015-08-14;18:30:00;27;25;0;6;
13395;3;2015-08-14;18:30:00;26;31;1;0;
13396;3;2015-08-14;18:30:00;32;34;1;2;
13397;3;2015-08-15;13:00:00;19;20;1;3;
13398;3;2015-08-15;13:00:00;33;23;0;2;
13399;3;2015-08-16;13:30:00;30;21;2;2;
13400;3;2015-08-16;13:30:00;24;22;3;2;
13401;3;2015-08-16;13:30:00;36;29;2;2;
13402;3;2015-08-17;20:15:00;28;35;2;2;
13403;1;2016-07-24;20:30:00;42;53;2;1;
13404;1;2016-07-25;14:00:00;54;48;0;0;
13405;1;2016-07-25;14:00:00;40;41;1;1;
13406;1;2016-07-25;14:00:00;39;56;4;1;
13407;1;2016-07-25;14:00:00;50;49;0;0;
13408;1;2016-07-25;14:00:00;45;38;0;4;
13409;1;2016-07-25;14:00:00;52;44;1;2;
13410;1;2016-07-25;14:00:00;46;47;0;0;
13411;1;2016-07-25;14:00:00;43;51;2;1;
13412;1;2016-07-26;14:00:00;37;55;2;0;
13418;4;2015-08-21;18:30:00;29;33;0;2;
13420;4;2015-08-21;18:30:00;25;26;0;0;
13422;4;2015-08-21;18:30:00;22;32;0;2;
13424;4;2015-08-22;13:00:00;34;36;2;0;
13426;4;2015-08-22;13:00:00;31;19;1;2;
13427;4;2015-08-23;13:30:00;35;30;0;0;
13428;4;2015-08-23;13:30:00;20;28;2;1;
13429;4;2015-08-23;13:30:00;23;24;0;1;
13430;4;2015-08-24;20:15:00;21;27;1;0;
13431;2;2016-07-31;19:00:00;38;42;2;2;
13432;2;2016-07-31;19:00:00;56;40;1;3;
13433;2;2015-09-09;14:00:00;51;46;1;1;
13434;2;2015-09-09;14:00:00;47;52;1;1;
13435;2;2015-09-09;14:00:00;44;37;0;2;
13436;2;2015-09-09;14:00:00;53;50;0;0;
13437;2;2015-09-09;14:00:00;49;39;1;1;
13438;2;2015-09-09;14:00:00;48;43;1;1;
13439;2;2015-09-10;14:00:00;55;45;0;2;
13440;2;2015-09-10;14:00:00;41;54;2;0;
13450;5;2015-08-28;18:30:00;19;25;4;1;
13451;5;2015-08-28;18:30:00;30;23;1;1;
13452;5;2015-08-28;18:30:00;26;21;3;1;
13453;5;2015-08-29;13:00:00;27;29;1;2;
13454;5;2015-08-29;13:00:00;36;22;2;2;
13455;5;2015-08-30;13:30:00;33;34;6;0;
13456;5;2015-08-30;13:30:00;28;31;1;0;
13457;5;2015-08-30;13:30:00;32;24;1;0;
13458;5;2015-09-09;20:15:00;20;35;1;0;
13459;3;2015-08-13;20:30:00;39;53;3;1;
13460;3;2015-08-14;19:00:00;46;48;1;0;
13461;3;2015-09-09;14:00:00;54;43;2;0;
13462;3;2015-09-09;14:00:00;50;38;1;1;
13463;3;2015-09-09;14:00:00;45;44;3;0;
13464;3;2015-09-09;14:00:00;37;47;0;1;
13465;3;2015-09-09;14:00:00;52;51;4;2;
13466;3;2015-09-09;14:00:00;41;56;1;3;
13467;3;2015-09-09;14:00:00;40;49;0;0;
13468;3;2015-09-10;14:00:00;42;55;2;1;
13487;4;2015-08-21;19:00:00;51;37;3;0;
13488;4;2015-08-21;19:00:00;44;42;1;1;
13489;4;2015-09-09;13:30:00;48;52;0;1;
13490;4;2015-09-09;14:00:00;47;45;4;2;
13491;4;2015-09-09;14:00:00;55;50;3;0;
13492;4;2015-09-09;14:00:00;53;40;1;1;
13493;4;2015-09-09;14:00:00;49;41;0;1;
13494;4;2015-09-09;14:00:00;56;54;1;2;
13496;4;2015-09-10;14:00:00;38;39;1;1;
13498;4;2015-09-10;14:00:00;43;46;0;0;
13516;5;2015-09-09;19:00:00;50;44;3;1;
13518;5;2015-09-09;19:00:00;45;51;2;2;
13521;5;2015-09-09;19:00:00;37;48;1;2;
13523;5;2015-09-09;19:00:00;56;49;0;2;
13525;5;2015-09-09;20:30:00;42;47;2;0;
13527;5;2015-09-10;18:30:00;41;53;2;2;
13529;5;2015-09-10;19:00:00;54;46;1;0;
13531;5;2015-09-10;19:00:00;52;43;0;1;
13532;5;2015-09-10;19:00:00;40;38;0;1;
13533;5;2015-09-10;20:30:00;39;55;3;2;
13545;6;2015-08-28;19:00:00;51;42;2;1;
13547;6;2015-09-09;14:00:00;47;50;1;0;
13549;6;2015-09-09;14:00:00;44;39;1;2;
13551;6;2015-09-09;14:00:00;55;40;1;3;
13553;6;2015-09-09;14:00:00;53;56;3;0;
13555;6;2015-09-09;14:00:00;49;54;1;0;
13557;6;2015-09-09;14:00:00;43;37;0;0;
13559;6;2015-09-09;14:00:00;48;45;3;2;
13560;6;2015-09-10;14:00:00;38;41;2;1;
13561;6;2015-09-10;14:00:00;46;52;1;1;
13572;7;2015-09-09;14:00:00;54;52;0;0;
13574;7;2015-09-09;14:00:00;50;51;3;0;
13576;7;2015-09-09;14:00:00;45;43;1;2;
13578;7;2015-09-09;14:00:00;37;46;0;4;
13580;7;2015-09-09;14:00:00;49;53;0;0;
13582;7;2015-09-09;14:00:00;40;44;3;1;
13584;7;2015-09-10;14:00:00;39;47;1;0;
13586;7;2015-09-15;18:30:00;42;48;0;0;
13588;7;2015-09-15;18:30:00;41;55;0;0;
13589;7;2015-09-15;19:00:00;56;38;0;0;
13711;18;2016-01-23;00:00:00;6;10;0;0;
13712;18;2016-01-23;00:00:00;3;7;0;0;
13713;18;2016-01-23;00:00:00;16;1;0;0;
13714;18;2016-01-23;00:00:00;9;2;0;0;
13715;18;2016-01-23;00:00:00;12;14;0;0;
13716;18;2016-01-23;00:00:00;13;18;0;0;
13718;18;2016-01-23;00:00:00;15;5;0;0;
13719;18;2016-01-23;00:00:00;8;4;0;0;
13721;18;2016-01-23;00:00:00;17;11;0;0;
13741;19;2016-01-30;00:00:00;1;8;0;0;
13743;19;2016-01-30;00:00:00;7;17;0;0;
13745;19;2016-01-30;00:00:00;4;13;0;0;
13747;19;2016-01-30;00:00:00;2;12;0;0;
13749;19;2016-01-30;00:00:00;14;16;0;0;
13751;19;2016-01-30;00:00:00;5;9;0;0;
13753;19;2016-01-30;00:00:00;10;15;0;0;
13755;19;2016-01-30;00:00:00;11;3;0;0;
13757;19;2016-01-30;00:00:00;18;6;0;0;
13769;20;2016-02-06;00:00:00;6;2;0;0;
13771;20;2016-02-06;00:00:00;4;1;0;0;
13775;20;2016-02-06;00:00:00;3;10;0;0;
13777;20;2016-02-06;00:00:00;16;12;0;0;
13781;20;2016-02-06;00:00:00;9;14;0;0;
13783;20;2016-02-06;00:00:00;13;11;0;0;
13786;20;2016-02-06;00:00:00;15;7;0;0;
13789;20;2016-02-06;00:00:00;8;18;0;0;
13792;20;2016-02-06;00:00:00;17;5;0;0;
13798;21;2016-02-13;00:00:00;7;13;0;0;
13800;21;2016-02-13;00:00:00;2;17;0;0;
13802;21;2016-02-13;00:00:00;16;3;0;0;
13805;21;2016-02-13;00:00:00;14;15;0;0;
13808;21;2016-02-13;00:00:00;5;1;0;0;
13810;21;2016-02-13;00:00:00;10;8;0;0;
13813;21;2016-02-13;00:00:00;12;9;0;0;
13816;21;2016-02-13;00:00:00;11;6;0;0;
13819;21;2016-02-13;00:00:00;18;4;0;0;
13830;22;2016-02-20;00:00:00;1;18;0;0;
13832;22;2016-02-20;00:00:00;6;14;0;0;
13834;22;2016-02-20;00:00:00;4;7;0;0;
13836;22;2016-02-20;00:00:00;3;12;0;0;
13837;22;2016-02-20;00:00:00;9;16;0;0;
13839;22;2016-02-20;00:00:00;13;5;0;0;
13841;22;2016-02-20;00:00:00;15;2;0;0;
13843;22;2016-02-20;00:00:00;8;11;0;0;
13845;22;2016-02-20;00:00:00;17;10;0;0;
13855;23;2016-02-27;00:00:00;7;8;0;0;
13857;23;2016-02-27;00:00:00;2;1;0;0;
13859;23;2016-02-27;00:00:00;16;17;0;0;
13861;23;2016-02-27;00:00:00;14;13;0;0;
13863;23;2016-02-27;00:00:00;5;3;0;0;
13865;23;2016-02-27;00:00:00;10;18;0;0;
13867;23;2016-02-27;00:00:00;9;6;0;0;
13868;20;2016-02-07;00:00:00;34;32;0;0;
13869;23;2016-02-27;00:00:00;12;15;0;0;
13870;20;2016-02-07;00:00:00;21;30;0;0;
13871;23;2016-02-27;00:00:00;11;4;0;0;
13872;20;2016-02-07;00:00:00;23;33;0;0;
13873;20;2016-02-07;00:00:00;31;26;0;0;
13874;20;2016-02-07;00:00:00;20;19;0;0;
13875;20;2016-02-07;00:00:00;22;24;0;0;
13876;20;2016-02-07;00:00:00;35;28;0;0;
13877;20;2016-02-07;00:00:00;25;27;0;0;
13878;20;2016-02-07;00:00:00;29;36;0;0;
13889;24;2016-03-01;00:00:00;1;11;0;0;
13890;24;2016-03-01;00:00:00;6;16;0;0;
13891;24;2016-03-01;00:00:00;4;10;0;0;
13892;24;2016-03-01;00:00:00;3;14;0;0;
13893;24;2016-03-01;00:00:00;13;2;0;0;
13894;24;2016-03-01;00:00:00;15;9;0;0;
13895;24;2016-03-01;00:00:00;8;5;0;0;
13896;24;2016-03-01;00:00:00;17;12;0;0;
13897;24;2016-03-01;00:00:00;18;7;0;0;
13898;21;2016-02-14;00:00:00;19;31;0;0;
13899;21;2016-02-14;00:00:00;27;21;0;0;
13900;21;2016-02-14;00:00:00;33;29;0;0;
13901;21;2016-02-14;00:00:00;28;20;0;0;
13902;21;2016-02-14;00:00:00;30;35;0;0;
13903;21;2016-02-14;00:00:00;24;23;0;0;
13904;21;2016-02-14;00:00:00;26;25;0;0;
13905;21;2016-02-14;00:00:00;32;22;0;0;
13906;21;2016-02-14;00:00:00;36;34;0;0;
13913;25;2016-03-05;00:00:00;7;1;0;0;
13915;25;2016-03-05;00:00:00;2;3;0;0;
13917;25;2016-03-05;00:00:00;16;15;0;0;
13919;25;2016-03-05;00:00:00;14;8;0;0;
13921;25;2016-03-05;00:00:00;5;4;0;0;
13922;25;2016-03-05;00:00:00;10;13;0;0;
13923;25;2016-03-05;00:00:00;9;17;0;0;
13924;25;2016-03-05;00:00:00;12;6;0;0;
13925;25;2016-03-05;00:00:00;11;18;0;0;
13926;22;2016-02-21;00:00:00;34;33;0;0;
13927;22;2016-02-21;00:00:00;21;26;0;0;
13928;22;2016-02-21;00:00:00;23;30;0;0;
13929;22;2016-02-21;00:00:00;31;28;0;0;
13930;22;2016-02-21;00:00:00;22;36;0;0;
13931;22;2016-02-21;00:00:00;24;32;0;0;
13932;22;2016-02-21;00:00:00;35;20;0;0;
13933;22;2016-02-21;00:00:00;25;19;0;0;
13934;22;2016-02-21;00:00:00;29;27;0;0;
13935;26;2016-03-12;00:00:00;1;10;0;0;
13936;26;2016-03-12;00:00:00;7;11;0;0;
13938;26;2016-03-12;00:00:00;4;16;0;0;
13940;26;2016-03-12;00:00:00;3;9;0;0;
13942;26;2016-03-12;00:00:00;13;12;0;0;
13944;23;2016-02-28;00:00:00;19;21;0;0;
13945;26;2016-03-12;00:00:00;15;6;0;0;
13947;23;2016-02-28;00:00:00;27;23;0;0;
13948;26;2016-03-12;00:00:00;8;2;0;0;
13950;23;2016-02-28;00:00:00;33;32;0;0;
13951;26;2016-03-12;00:00:00;17;14;0;0;
13953;23;2016-02-28;00:00:00;28;22;0;0;
13955;26;2016-03-12;00:00:00;18;5;0;0;
13956;23;2016-02-28;00:00:00;30;34;0;0;
13958;23;2016-02-28;00:00:00;20;25;0;0;
13960;23;2016-02-28;00:00:00;35;31;0;0;
13961;23;2016-02-28;00:00:00;26;29;0;0;
13962;23;2016-02-28;00:00:00;36;24;0;0;
13963;27;2016-03-19;00:00:00;6;3;0;0;
13964;27;2016-03-19;00:00:00;2;18;0;0;
13965;27;2016-03-19;00:00:00;16;8;0;0;
13966;27;2016-03-19;00:00:00;14;4;0;0;
13967;27;2016-03-19;00:00:00;5;7;0;0;
13968;24;2016-03-02;00:00:00;34;27;0;0;
13969;27;2016-03-19;00:00:00;10;11;0;0;
13971;24;2016-03-02;00:00:00;21;35;0;0;
13973;27;2016-03-19;00:00:00;9;13;0;0;
13974;24;2016-03-02;00:00:00;23;26;0;0;
13976;24;2016-03-02;00:00:00;31;20;0;0;
13977;27;2016-03-19;00:00:00;12;1;0;0;
13979;24;2016-03-02;00:00:00;22;30;0;0;
13981;27;2016-03-19;00:00:00;15;17;0;0;
13982;24;2016-03-02;00:00:00;24;33;0;0;
13984;24;2016-03-02;00:00:00;25;28;0;0;
13986;24;2016-03-02;00:00:00;32;36;0;0;
13988;24;2016-03-02;00:00:00;29;19;0;0;
13991;28;2016-04-02;00:00:00;1;9;0;0;
13992;25;2016-03-06;00:00:00;19;23;0;0;
13993;28;2016-04-02;00:00:00;7;10;0;0;
13994;22;2016-01-23;00:00:00;43;54;0;0;
13995;25;2016-03-06;00:00:00;27;22;0;0;
13996;28;2016-04-02;00:00:00;4;2;0;0;
13997;22;2016-01-23;00:00:00;53;39;0;0;
13998;25;2016-03-06;00:00:00;33;36;0;0;
13999;28;2016-04-02;00:00:00;3;15;0;0;
14000;25;2016-03-06;00:00:00;28;21;0;0;
14001;22;2016-01-23;00:00:00;38;50;0;0;
14002;28;2016-04-02;00:00:00;13;16;0;0;
14003;25;2016-03-06;00:00:00;31;34;0;0;
14004;22;2016-01-23;00:00:00;55;42;0;0;
14005;28;2016-04-02;00:00:00;8;12;0;0;
14006;25;2016-03-06;00:00:00;30;32;0;0;
14007;22;2016-01-23;00:00:00;44;45;0;0;
14008;28;2016-04-02;00:00:00;11;5;0;0;
14009;25;2016-03-06;00:00:00;20;29;0;0;
14010;22;2016-01-23;00:00:00;47;37;0;0;
14011;28;2016-04-02;00:00:00;17;6;0;0;
14012;25;2016-03-06;00:00:00;35;25;0;0;
14013;22;2016-01-23;00:00:00;51;52;0;0;
14014;28;2016-04-02;00:00:00;18;14;0;0;
14015;25;2016-03-06;00:00:00;26;24;0;0;
14016;22;2016-01-23;00:00:00;48;46;0;0;
14017;22;2016-01-23;00:00:00;56;41;0;0;
14018;22;2016-01-23;00:00:00;49;40;0;0;
14019;26;2016-03-13;00:00:00;34;26;0;0;
14020;26;2016-03-13;00:00:00;21;20;0;0;
14021;29;2016-04-09;00:00:00;6;7;0;0;
14022;26;2016-03-13;00:00:00;23;35;0;0;
14023;23;2016-01-30;00:00:00;37;51;0;0;
14024;29;2016-04-09;00:00:00;2;11;0;0;
14025;26;2016-03-13;00:00:00;22;33;0;0;
14026;23;2016-01-30;00:00:00;45;47;0;0;
14027;29;2016-04-09;00:00:00;16;18;0;0;
14028;26;2016-03-13;00:00:00;24;27;0;0;
14029;23;2016-01-30;00:00:00;42;44;0;0;
14030;29;2016-04-09;00:00:00;14;1;0;0;
14031;26;2016-03-13;00:00:00;25;31;0;0;
14032;29;2016-04-09;00:00:00;10;5;0;0;
14033;23;2016-01-30;00:00:00;50;55;0;0;
14034;26;2016-03-13;00:00:00;32;19;0;0;
14035;29;2016-04-09;00:00:00;9;8;0;0;
14036;23;2016-01-30;00:00:00;39;38;0;0;
14037;26;2016-03-13;00:00:00;29;28;0;0;
14038;29;2016-04-09;00:00:00;12;4;0;0;
14039;23;2016-01-30;00:00:00;40;53;0;0;
14040;26;2016-03-13;00:00:00;36;30;0;0;
14041;29;2016-04-09;00:00:00;15;13;0;0;
14042;23;2016-01-30;00:00:00;41;49;0;0;
14043;29;2016-04-09;00:00:00;17;3;0;0;
14044;23;2016-01-30;00:00:00;54;56;0;0;
