Spiel_ID;Spieltag;Datum;Uhrzeit;Heim;Gast;Tore_Heim;Tore_Gast;
14045;23;2016-01-30;00:00:00;46;43;0;0;
14046;23;2016-01-30;00:00:00;52;48;0;0;
14047;27;2016-03-20;00:00:00;19;34;0;0;
14048;30;2016-04-16;00:00:00;1;6;0;0;
14049;27;2016-03-20;00:00:00;27;36;0;0;
14050;30;2016-04-16;00:00:00;7;16;0;0;
14051;27;2016-03-20;00:00:00;28;23;0;0;
14052;30;2016-04-16;00:00:00;4;9;0;0;
14053;27;2016-03-20;00:00:00;31;21;0;0;
14054;30;2016-04-16;00:00:00;5;14;0;0;
14055;27;2016-03-20;00:00:00;30;33;0;0;
14056;30;2016-04-16;00:00:00;10;2;0;0;
14057;27;2016-03-20;00:00:00;20;22;0;0;
14058;24;2016-02-06;00:00:00;46;54;0;0;
14059;30;2016-04-16;00:00:00;13;3;0;0;
14060;27;2016-03-20;00:00:00;35;29;0;0;
14061;30;2016-04-16;00:00:00;8;15;0;0;
14062;24;2016-02-06;00:00:00;55;39;0;0;
14063;27;2016-03-20;00:00:00;26;32;0;0;
14064;30;2016-04-16;00:00:00;11;12;0;0;
14065;24;2016-02-06;00:00:00;44;50;0;0;
14066;27;2016-03-20;00:00:00;25;24;0;0;
14067;30;2016-04-16;00:00:00;18;17;0;0;
14068;24;2016-02-06;00:00:00;47;42;0;0;
14069;24;2016-02-06;00:00:00;51;45;0;0;
14070;24;2016-02-06;00:00:00;48;37;0;0;
14071;24;2016-02-06;00:00:00;43;52;0;0;
14072;24;2016-02-06;00:00:00;49;56;0;0;
14073;24;2016-02-06;00:00:00;53;41;0;0;
14074;24;2016-02-06;00:00:00;38;40;0;0;
14075;28;2016-04-03;00:00:00;34;35;0;0;
14076;31;2016-04-23;00:00:00;6;4;0;0;
14077;28;2016-04-03;00:00:00;21;25;0;0;
14078;31;2016-04-23;00:00:00;3;8;0;0;
14079;28;2016-04-03;00:00:00;23;20;0;0;
14080;31;2016-04-23;00:00:00;2;5;0;0;
14081;28;2016-04-03;00:00:00;33;27;0;0;
14082;31;2016-04-23;00:00:00;16;10;0;0;
14083;28;2016-04-03;00:00:00;22;19;0;0;
14084;31;2016-04-23;00:00:00;14;7;0;0;
14085;28;2016-04-03;00:00:00;24;30;0;0;
14086;31;2016-04-23;00:00:00;9;11;0;0;
14087;28;2016-04-03;00:00:00;32;28;0;0;
14088;31;2016-04-23;00:00:00;12;18;0;0;
14089;28;2016-04-03;00:00:00;29;31;0;0;
14090;31;2016-04-23;00:00:00;15;1;0;0;
14091;28;2016-04-03;00:00:00;36;26;0;0;
14092;31;2016-04-23;00:00:00;17;13;0;0;
14093;25;2016-02-13;00:00:00;42;51;0;0;
14094;25;2016-02-13;00:00:00;50;47;0;0;
14095;25;2016-02-13;00:00:00;39;44;0;0;
14096;25;2016-02-13;00:00:00;40;55;0;0;
14097;25;2016-02-13;00:00:00;41;38;0;0;
14098;25;2016-02-13;00:00:00;56;53;0;0;
14099;25;2016-02-13;00:00:00;54;49;0;0;
14100;25;2016-02-13;00:00:00;52;46;0;0;
14101;25;2016-02-13;00:00:00;37;43;0;0;
14102;25;2016-02-13;00:00:00;45;48;0;0;
14103;32;2016-04-29;00:00:00;1;3;0;0;
14104;32;2016-04-29;00:00:00;7;2;0;0;
14105;29;2016-04-10;00:00:00;19;24;0;0;
14106;32;2016-04-29;00:00:00;4;15;0;0;
14107;29;2016-04-10;00:00:00;27;30;0;0;
14108;32;2016-04-29;00:00:00;5;12;0;0;
14109;29;2016-04-10;00:00:00;21;34;0;0;
14110;32;2016-04-29;00:00:00;10;14;0;0;
14111;29;2016-04-10;00:00:00;28;36;0;0;
14112;32;2016-04-29;00:00:00;13;6;0;0;
14113;29;2016-04-10;00:00:00;31;23;0;0;
14114;32;2016-04-29;00:00:00;8;17;0;0;
14115;29;2016-04-10;00:00:00;20;32;0;0;
14116;32;2016-04-29;00:00:00;11;16;0;0;
14117;29;2016-04-10;00:00:00;35;22;0;0;
14118;32;2016-04-29;00:00:00;18;9;0;0;
14119;29;2016-04-10;00:00:00;26;33;0;0;
14120;29;2016-04-10;00:00:00;25;29;0;0;
14121;26;2016-02-20;00:00:00;52;54;0;0;
14122;26;2016-02-20;00:00:00;47;39;0;0;
14123;26;2016-02-20;00:00:00;51;50;0;0;
14124;26;2016-02-20;00:00:00;48;42;0;0;
14125;26;2016-02-20;00:00:00;43;45;0;0;
14126;26;2016-02-20;00:00:00;46;37;0;0;
14127;26;2016-02-20;00:00:00;53;49;0;0;
14128;26;2016-02-20;00:00:00;38;56;0;0;
14129;26;2016-02-20;00:00:00;55;41;0;0;
14130;26;2016-02-20;00:00:00;44;40;0;0;
14131;33;2016-05-07;00:00:00;6;5;0;0;
14132;33;2016-05-07;00:00:00;3;4;0;0;
14133;33;2016-05-07;00:00:00;16;2;0;0;
14134;33;2016-05-07;00:00:00;14;11;0;0;
14135;33;2016-05-07;00:00:00;9;7;0;0;
14136;33;2016-05-07;00:00:00;12;10;0;0;
14137;33;2016-05-07;00:00:00;13;8;0;0;
14138;30;2016-04-17;00:00:00;34;28;0;0;
14139;33;2016-05-07;00:00:00;15;18;0;0;
14140;30;2016-04-17;00:00:00;23;25;0;0;
14141;33;2016-05-07;00:00:00;17;1;0;0;
14142;27;2016-02-27;00:00:00;39;51;0;0;
14143;30;2016-04-17;00:00:00;33;19;0;0;
14144;27;2016-02-27;00:00:00;40;47;0;0;
14145;30;2016-04-17;00:00:00;30;26;0;0;
14146;27;2016-02-27;00:00:00;41;44;0;0;
14147;30;2016-04-17;00:00:00;22;31;0;0;
14148;27;2016-02-27;00:00:00;56;55;0;0;
14149;30;2016-04-17;00:00:00;24;20;0;0;
14150;27;2016-02-27;00:00:00;49;38;0;0;
14151;30;2016-04-17;00:00:00;32;27;0;0;
14152;30;2016-04-17;00:00:00;29;21;0;0;
14153;27;2016-02-27;00:00:00;54;53;0;0;
14154;30;2016-04-17;00:00:00;36;35;0;0;
14155;27;2016-02-27;00:00:00;37;52;0;0;
14156;27;2016-02-27;00:00:00;45;46;0;0;
14157;27;2016-02-27;00:00:00;42;43;0;0;
14158;27;2016-02-27;00:00:00;50;48;0;0;
14159;34;2016-05-14;00:00:00;1;13;0;0;
14160;34;2016-05-14;00:00:00;7;12;0;0;
14161;34;2016-05-14;00:00:00;4;17;0;0;
14162;34;2016-05-14;00:00:00;2;14;0;0;
14163;34;2016-05-14;00:00:00;5;16;0;0;
14164;34;2016-05-14;00:00:00;10;9;0;0;
14165;34;2016-05-14;00:00:00;8;6;0;0;
14166;34;2016-05-14;00:00:00;11;15;0;0;
14167;34;2016-05-14;00:00:00;18;3;0;0;
14168;31;2016-04-24;00:00:00;19;36;0;0;
14169;28;2016-03-02;00:00:00;37;54;0;0;
14170;31;2016-04-24;00:00:00;21;23;0;0;
14171;28;2016-03-02;00:00:00;48;39;0;0;
14172;31;2016-04-24;00:00:00;28;30;0;0;
14173;28;2016-03-02;00:00:00;43;50;0;0;
14174;31;2016-04-24;00:00:00;31;24;0;0;
14175;28;2016-03-02;00:00:00;46;42;0;0;
14176;31;2016-04-24;00:00:00;20;34;0;0;
14177;28;2016-03-02;00:00:00;52;45;0;0;
14178;31;2016-04-24;00:00:00;35;33;0;0;
14179;28;2016-03-02;00:00:00;38;53;0;0;
14180;31;2016-04-24;00:00:00;26;27;0;0;
14181;28;2016-03-02;00:00:00;55;49;0;0;
14182;31;2016-04-24;00:00:00;25;32;0;0;
14183;28;2016-03-02;00:00:00;44;56;0;0;
14184;31;2016-04-24;00:00:00;29;22;0;0;
14185;28;2016-03-02;00:00:00;47;41;0;0;
14186;28;2016-03-02;00:00:00;51;40;0;0;
14187;32;2016-05-01;00:00:00;27;19;0;0;
14188;32;2016-05-01;00:00:00;34;25;0;0;
14189;29;2016-03-05;00:00:00;41;51;0;0;
14190;32;2016-05-01;00:00:00;23;29;0;0;
14191;29;2016-03-05;00:00:00;56;47;0;0;
14192;32;2016-05-01;00:00:00;33;28;0;0;
14193;29;2016-03-05;00:00:00;49;44;0;0;
14194;32;2016-05-01;00:00:00;30;20;0;0;
14195;29;2016-03-05;00:00:00;53;55;0;0;
14196;32;2016-05-01;00:00:00;22;26;0;0;
14197;29;2016-03-05;00:00:00;54;38;0;0;
14198;32;2016-05-01;00:00:00;24;35;0;0;
14199;29;2016-03-05;00:00:00;45;37;0;0;
14200;32;2016-05-01;00:00:00;32;21;0;0;
14201;29;2016-03-05;00:00:00;42;52;0;0;
14202;32;2016-05-01;00:00:00;36;31;0;0;
14203;29;2016-03-05;00:00:00;50;46;0;0;
14204;29;2016-03-05;00:00:00;39;43;0;0;
14205;29;2016-03-05;00:00:00;40;48;0;0;
14206;33;2016-05-08;00:00:00;19;26;0;0;
14207;33;2016-05-08;00:00:00;21;22;0;0;
14208;33;2016-05-08;00:00:00;23;34;0;0;
14209;33;2016-05-08;00:00:00;28;24;0;0;
14210;33;2016-05-08;00:00:00;31;32;0;0;
14211;33;2016-05-08;00:00:00;20;33;0;0;
14212;33;2016-05-08;00:00:00;35;27;0;0;
14213;33;2016-05-08;00:00:00;25;36;0;0;
14214;33;2016-05-08;00:00:00;29;30;0;0;
14215;30;2016-03-12;00:00:00;45;54;0;0;
14216;30;2016-03-12;00:00:00;46;39;0;0;
14217;30;2016-03-12;00:00:00;52;50;0;0;
14218;30;2016-03-12;00:00:00;37;42;0;0;
14219;30;2016-03-12;00:00:00;55;38;0;0;
14220;30;2016-03-12;00:00:00;44;53;0;0;
14221;30;2016-03-12;00:00:00;47;49;0;0;
14222;30;2016-03-12;00:00:00;51;56;0;0;
14223;30;2016-03-12;00:00:00;48;41;0;0;
14224;30;2016-03-12;00:00:00;43;40;0;0;
14225;34;2016-05-15;00:00:00;27;28;0;0;
14226;34;2016-05-15;00:00:00;34;29;0;0;
14227;34;2016-05-15;00:00:00;33;31;0;0;
14228;34;2016-05-15;00:00:00;30;19;0;0;
14229;34;2016-05-15;00:00:00;22;25;0;0;
14230;34;2016-05-15;00:00:00;24;21;0;0;
14231;34;2016-05-15;00:00:00;26;20;0;0;
14232;34;2016-05-15;00:00:00;32;35;0;0;
14233;34;2016-05-15;00:00:00;36;23;0;0;
14234;31;2016-03-19;00:00:00;49;51;0;0;
14235;31;2016-03-19;00:00:00;53;47;0;0;
14236;31;2016-03-19;00:00:00;38;44;0;0;
14237;31;2016-03-19;00:00:00;54;55;0;0;
14238;31;2016-03-19;00:00:00;42;45;0;0;
14239;31;2016-03-19;00:00:00;50;37;0;0;
14240;31;2016-03-19;00:00:00;39;52;0;0;
14241;31;2016-03-19;00:00:00;40;46;0;0;
14242;31;2016-03-19;00:00:00;41;43;0;0;
14243;31;2016-03-19;00:00:00;56;48;0;0;
14244;32;2016-04-02;00:00:00;42;54;0;0;
14245;32;2016-04-02;00:00:00;37;39;0;0;
14246;32;2016-04-02;00:00:00;45;50;0;0;
14247;32;2016-04-02;00:00:00;44;55;0;0;
14248;32;2016-04-02;00:00:00;47;38;0;0;
14249;32;2016-04-02;00:00:00;51;53;0;0;
14250;32;2016-04-02;00:00:00;48;49;0;0;
14251;32;2016-04-02;00:00:00;43;56;0;0;
14252;32;2016-04-02;00:00:00;46;41;0;0;
14253;32;2016-04-02;00:00:00;52;40;0;0;
14254;33;2016-04-09;00:00:00;38;51;0;0;
14255;33;2016-04-09;00:00:00;55;47;0;0;
14256;33;2016-04-09;00:00:00;54;44;0;0;
14257;33;2016-04-09;00:00:00;50;42;0;0;
14258;33;2016-04-09;00:00:00;39;45;0;0;
14259;33;2016-04-09;00:00:00;40;37;0;0;
14260;33;2016-04-09;00:00:00;41;52;0;0;
14261;33;2016-04-09;00:00:00;56;46;0;0;
14262;33;2016-04-09;00:00:00;49;43;0;0;
14263;33;2016-04-09;00:00:00;53;48;0;0;
14264;34;2016-04-16;00:00:00;50;54;0;0;
14265;34;2016-04-16;00:00:00;42;39;0;0;
14266;34;2016-04-16;00:00:00;47;44;0;0;
14267;34;2016-04-16;00:00:00;51;55;0;0;
14268;34;2016-04-16;00:00:00;48;38;0;0;
14269;34;2016-04-16;00:00:00;43;53;0;0;
14270;34;2016-04-16;00:00:00;46;49;0;0;
14271;34;2016-04-16;00:00:00;52;56;0;0;
14272;34;2016-04-16;00:00:00;37;41;0;0;
14273;34;2016-04-16;00:00:00;45;40;0;0;
14274;35;2016-04-23;00:00:00;55;48;0;0;
14275;35;2016-04-23;00:00:00;49;52;0;0;
14276;35;2016-04-23;00:00:00;53;46;0;0;
14277;35;2016-04-23;00:00:00;38;43;0;0;
14278;35;2016-04-23;00:00:00;44;51;0;0;
14279;35;2016-04-23;00:00:00;54;47;0;0;
14280;35;2016-04-23;00:00:00;39;50;0;0;
14281;35;2016-04-23;00:00:00;40;42;0;0;
14282;35;2016-04-23;00:00:00;41;45;0;0;
14283;35;2016-04-23;00:00:00;56;37;0;0;
14284;36;2016-04-30;00:00:00;50;40;0;0;
14285;36;2016-04-30;00:00:00;42;41;0;0;
14286;36;2016-04-30;00:00:00;45;56;0;0;
14287;36;2016-04-30;00:00:00;39;54;0;0;
14288;36;2016-04-30;00:00:00;51;47;0;0;
14289;36;2016-04-30;00:00:00;48;44;0;0;
14290;36;2016-04-30;00:00:00;43;55;0;0;
14291;36;2016-04-30;00:00:00;46;38;0;0;
14292;36;2016-04-30;00:00:00;52;53;0;0;
14293;36;2016-04-30;00:00:00;37;49;0;0;
14294;37;2016-05-07;13:30:00;44;43;0;0;
14295;37;2016-05-07;13:30:00;47;48;0;0;
14296;37;2016-05-07;13:30:00;38;52;0;0;
14297;37;2016-05-07;13:30:00;55;46;0;0;
14298;37;2016-05-07;13:30:00;56;42;0;0;
14299;37;2016-05-07;13:30:00;49;45;0;0;
14300;37;2016-05-07;13:30:00;53;37;0;0;
14301;37;2016-05-07;13:30:00;41;50;0;0;
14302;37;2016-05-07;13:30:00;40;39;0;0;
14303;37;2016-05-07;13:30:00;51;54;0;0;
14304;38;2016-05-14;13:30:00;37;38;0;0;
14305;38;2016-05-14;13:30:00;52;55;0;0;
14306;38;2016-05-14;13:30:00;45;53;0;0;
14307;38;2016-05-14;13:30:00;42;49;0;0;
14308;38;2016-05-14;13:30:00;50;56;0;0;
14309;38;2016-05-14;13:30:00;39;41;0;0;
14310;38;2016-05-14;13:30:00;54;40;0;0;
14311;38;2016-05-14;13:30:00;46;44;0;0;
14312;38;2016-05-14;13:30:00;43;47;0;0;
14313;38;2016-05-14;13:30:00;48;51;0;0;
14482;4;2015-09-11;20:30:00;3;16;0;3;
14483;4;2015-09-12;15:30:00;1;5;2;1;
14484;4;2015-09-12;15:30:00;4;18;0;1;
14485;4;2015-09-12;15:30:00;13;7;2;4;
14486;4;2015-09-12;15:30:00;15;14;2;1;
14487;4;2015-09-12;15:30:00;17;2;0;0;
14488;4;2015-09-12;18:30:00;9;12;6;2;
14489;4;2015-09-13;15:30:00;8;10;1;3;
14490;4;2015-09-13;17:30:00;6;11;2;1;
14491;6;2015-09-11;18:30:00;21;19;0;2;
14492;6;2015-09-11;18:30:00;23;27;2;0;
14493;6;2015-09-11;18:30:00;25;20;1;1;
14494;6;2015-09-12;13:00:00;34;30;0;3;
14495;6;2015-09-12;13:00:00;29;26;0;0;
14496;6;2015-09-13;13:30:00;31;35;3;0;
14497;6;2015-09-13;13:30:00;22;28;3;2;
14498;6;2015-09-13;13:30:00;32;33;0;3;
14499;6;2015-09-15;20:15:00;24;36;2;0;
14500;8;2015-09-11;19:00:00;52;37;1;1;
14501;8;2015-09-11;19:00:00;43;42;1;0;
14502;8;2015-09-12;14:00:00;51;39;1;5;
14503;8;2015-09-12;14:00:00;47;40;0;1;
14504;8;2015-09-12;14:00:00;44;41;0;4;
14505;8;2015-09-12;14:00:00;55;56;3;0;
14506;8;2015-09-12;14:00:00;38;49;1;0;
14507;8;2015-09-12;14:00:00;53;54;0;1;
14508;8;2015-09-12;14:00:00;48;50;4;0;
14509;8;2015-09-13;14:00:00;46;45;0;0;
14612;9;2015-09-19;19:00:00;42;46;1;2;
14613;9;2015-09-19;20:30:00;54;37;1;0;
14614;9;2015-09-20;14:00:00;39;48;2;1;
14615;9;2015-09-20;14:00:00;50;43;3;3;
14616;9;2015-09-20;14:00:00;45;52;0;0;
14617;9;2015-09-20;14:00:00;53;38;3;0;
14618;9;2015-09-20;14:00:00;49;55;0;1;
14619;9;2015-09-20;14:00:00;56;44;1;1;
14620;9;2015-09-20;14:00:00;41;47;4;2;
14621;9;2015-09-20;14:00:00;40;51;3;1;
14622;5;2015-09-18;20:30:00;11;8;3;1;
14623;5;2015-09-20;15:30:00;2;15;2;0;
14624;5;2015-09-20;15:30:00;16;9;0;0;
14625;5;2015-09-20;15:30:00;10;17;0;1;
14626;5;2015-09-20;15:30:00;12;3;1;0;
14627;5;2015-09-20;15:30:00;18;1;0;3;
14628;5;2015-09-21;15:30:00;14;6;0;1;
14629;5;2015-09-21;17:30:00;7;4;3;0;
14630;5;2015-09-21;17:30:00;5;13;2;0;
14631;7;2015-09-18;18:30:00;19;29;2;2;
14632;7;2015-09-18;18:30:00;20;31;1;1;
14633;7;2015-09-18;18:30:00;26;23;1;1;
14634;7;2015-09-20;13:00:00;27;34;2;0;
14635;7;2015-09-20;13:00:00;28;25;2;0;
14636;7;2015-09-20;13:00:00;35;21;1;1;
14637;7;2015-09-21;13:30:00;33;24;0;0;
14638;7;2015-09-21;13:30:00;30;22;1;2;
14639;7;2015-09-21;13:30:00;36;32;0;1;
14706;6;2015-09-23;20:00:00;1;2;5;1;
14707;6;2015-09-23;20:00:00;15;12;2;0;
14708;6;2015-09-23;20:00:00;17;16;0;1;
14709;6;2015-09-23;20:00:00;18;10;2;1;
14710;6;2015-09-24;20:00:00;6;9;2;0;
