Spiel_ID;Spieltag;Datum;Uhrzeit;Heim;Gast;Tore_Heim;Tore_Gast;
14711;6;2015-09-24;20:00:00;4;11;1;0;
14712;6;2015-09-24;20:00:00;3;5;4;2;
14713;6;2015-09-24;20:00:00;13;14;1;3;
14714;6;2015-09-24;20:00:00;8;7;1;1;
14715;8;2015-09-23;17:30:00;34;31;1;1;
14716;8;2015-09-23;17:30:00;21;28;0;3;
14717;8;2015-09-23;17:30:00;25;35;1;1;
14718;8;2015-09-23;17:30:00;29;20;1;1;
14719;8;2015-09-24;17:30:00;22;27;3;0;
14720;8;2015-09-24;17:30:00;24;26;1;0;
14721;8;2015-09-24;17:30:00;32;30;3;2;
14722;8;2015-09-24;17:30:00;36;33;0;5;
14723;8;2015-09-25;20:15:00;23;19;0;0;
14724;10;2015-09-23;18:30:00;38;54;1;1;
14725;10;2015-09-23;19:00:00;47;56;2;1;
14726;10;2015-09-23;19:00:00;44;49;0;0;
14727;10;2015-09-23;19:00:00;55;53;2;1;
14728;10;2015-09-23;19:00:00;46;50;3;1;
14729;10;2015-09-24;18:00:00;48;40;2;2;
14730;10;2015-09-24;19:00:00;51;41;2;2;
14731;10;2015-09-24;19:00:00;37;45;1;2;
14732;10;2015-09-24;19:00:00;43;39;1;2;
14733;10;2015-09-24;20:30:00;52;42;1;1;
14930;7;2015-09-25;20:30:00;12;17;1;1;
14931;7;2015-10-01;15:30:00;2;13;1;1;
14932;7;2015-10-01;15:30:00;14;3;1;3;
14933;7;2015-10-01;15:30:00;5;8;1;3;
14934;7;2015-10-01;15:30:00;10;4;0;3;
14935;7;2015-10-01;15:30:00;11;1;0;3;
14936;7;2015-10-01;18:30:00;16;6;0;1;
14937;7;2015-10-02;15:30:00;9;15;1;1;
14938;7;2015-10-02;17:30:00;7;18;2;2;
14939;9;2015-09-25;18:30:00;28;29;2;2;
14940;9;2015-09-25;18:30:00;31;25;0;1;
14941;9;2015-09-25;18:30:00;20;21;1;2;
14942;9;2015-09-26;13:00:00;27;24;0;0;
14943;9;2015-09-26;13:00:00;30;36;3;2;
14944;9;2015-09-27;13:30:00;19;32;2;0;
14945;9;2015-09-27;13:30:00;35;23;2;2;
14946;9;2015-09-27;13:30:00;26;34;1;1;
14947;9;2015-10-01;20:15:00;33;22;0;1;
15088;11;2015-09-25;19:00:00;38;55;2;0;
15089;11;2015-09-25;19:00:00;49;47;1;1;
15090;11;2015-09-26;14:00:00;54;45;0;0;
15091;11;2015-09-26;14:00:00;50;52;0;0;
15092;11;2015-09-26;14:00:00;42;37;2;2;
15093;11;2015-09-26;14:00:00;53;44;2;1;
15094;11;2015-09-26;14:00:00;41;48;3;3;
15095;11;2015-09-26;14:00:00;40;43;4;2;
15096;11;2015-09-27;14:00:00;39;46;4;0;
15097;11;2015-09-27;14:00:00;56;51;3;0;
15210;8;2015-10-02;20:30:00;18;11;2;3;
15211;8;2015-10-03;15:30:00;3;2;2;0;
15212;8;2015-10-03;15:30:00;13;10;1;0;
15213;8;2015-10-03;15:30:00;15;16;3;0;
15214;8;2015-10-03;15:30:00;8;14;2;2;
15215;8;2015-10-03;15:30:00;17;9;2;0;
15216;8;2015-10-04;15:30:00;6;12;0;3;
15217;8;2015-10-04;17:30:00;1;7;5;1;
15218;8;2015-10-04;17:30:00;4;5;1;1;
15219;10;2015-10-02;18:30:00;21;31;3;0;
15220;10;2015-10-02;18:30:00;32;26;0;4;
15221;10;2015-10-02;18:30:00;29;35;1;1;
15222;10;2015-10-03;13:00:00;22;20;0;5;
15223;10;2015-10-03;13:00:00;24;25;1;3;
15224;10;2015-10-04;13:30:00;34;19;1;1;
15225;10;2015-10-04;13:30:00;23;28;3;2;
15226;10;2015-10-04;13:30:00;33;30;2;1;
15227;10;2015-10-05;20:15:00;36;27;1;0;
15228;12;2015-10-01;19:30:00;47;53;1;1;
15229;12;2015-10-02;19:00:00;45;42;0;0;
15230;12;2015-10-03;14:00:00;51;49;0;3;
15231;12;2015-10-03;14:00:00;44;38;2;1;
15232;12;2015-10-03;14:00:00;55;54;1;0;
15233;12;2015-10-03;14:00:00;52;39;1;3;
15234;12;2015-10-03;14:00:00;46;40;0;0;
15235;12;2015-10-03;14:00:00;43;41;0;4;
15236;12;2015-10-03;14:00:00;48;56;1;1;
15237;12;2015-10-04;14:00:00;37;50;2;2;
15462;9;2015-10-16;20:30:00;11;7;0;2;
15463;9;2015-10-17;15:30:00;6;15;2;1;
15464;9;2015-10-17;15:30:00;2;8;4;2;
15465;9;2015-10-17;15:30:00;16;4;0;0;
15466;9;2015-10-17;15:30:00;5;18;0;2;
15467;9;2015-10-17;15:30:00;10;1;0;1;
15468;9;2015-10-17;18:30:00;9;3;1;5;
15469;9;2015-10-18;15:30:00;12;13;0;1;
15470;9;2015-10-18;17:30:00;14;17;1;0;
15471;11;2015-10-16;18:30:00;27;33;2;0;
15472;11;2015-10-16;18:30:00;31;29;1;0;
15473;11;2015-10-16;18:30:00;25;21;1;0;
15474;11;2015-10-17;13:00:00;28;32;1;1;
15475;11;2015-10-17;13:00:00;30;24;3;3;
15476;11;2015-10-18;13:30:00;19;22;5;2;
15477;11;2015-10-18;13:30:00;20;23;0;1;
15478;11;2015-10-18;13:30:00;26;36;1;0;
15479;11;2015-10-19;20:15:00;35;34;0;1;
15480;13;2015-10-16;19:15:00;40;52;1;1;
15481;13;2015-10-17;14:00:00;39;37;0;1;
15482;13;2015-10-17;14:00:00;50;45;3;1;
15483;13;2015-10-17;14:00:00;55;44;6;2;
15484;13;2015-10-17;14:00:00;38;47;0;0;
15485;13;2015-10-17;14:00:00;53;51;0;2;
15486;13;2015-10-17;14:00:00;49;48;0;1;
15487;13;2015-10-17;14:00:00;41;46;2;0;
15488;13;2015-10-18;14:00:00;54;42;0;0;
15489;13;2015-10-18;15:30:00;56;43;2;1;
15658;10;2015-10-23;20:30:00;8;16;0;1;
15659;10;2015-10-24;15:30:00;1;12;4;0;
15660;10;2015-10-24;15:30:00;4;14;4;3;
15661;10;2015-10-24;15:30:00;13;9;1;2;
15662;10;2015-10-24;15:30:00;11;10;1;3;
15663;10;2015-10-24;15:30:00;18;2;0;1;
15664;10;2015-10-24;18:30:00;17;15;0;1;
15665;10;2015-10-25;15:30:00;7;5;5;1;
15666;10;2015-10-25;17:30:00;3;6;3;1;
15667;12;2015-10-23;18:30:00;23;31;2;1;
15668;12;2015-10-23;18:30:00;22;35;1;0;
15669;12;2015-10-23;18:30:00;32;20;3;2;
15670;12;2015-10-24;13:00:00;34;21;2;0;
15671;12;2015-10-24;13:00:00;30;27;0;2;
15672;12;2015-10-24;13:00:00;36;28;0;0;
15673;12;2015-10-25;13:30:00;33;26;1;0;
15674;12;2015-10-25;13:30:00;24;19;1;0;
15675;12;2015-10-25;13:30:00;29;25;0;0;
15676;14;2015-10-23;19:00:00;44;54;4;0;
15677;14;2015-10-24;14:00:00;51;38;3;1;
15678;14;2015-10-24;14:00:00;42;50;1;0;
15679;14;2015-10-24;14:00:00;45;39;1;2;
15680;14;2015-10-24;14:00:00;37;40;0;0;
15681;14;2015-10-24;14:00:00;52;41;1;3;
15682;14;2015-10-24;14:00:00;46;56;1;0;
15683;14;2015-10-24;14:00:00;43;49;1;2;
15684;14;2015-10-24;14:00:00;48;53;1;0;
15685;14;2015-10-25;15:00:00;47;55;3;1;
15854;11;2015-10-30;20:30:00;9;1;0;0;
15855;11;2015-10-31;15:30:00;6;17;1;1;
15856;11;2015-10-31;15:30:00;5;11;3;3;
15857;11;2015-10-31;15:30:00;10;7;1;3;
15858;11;2015-10-31;15:30:00;12;8;0;0;
15859;11;2015-10-31;15:30:00;15;3;1;4;
15860;11;2015-10-31;18:30:00;2;4;2;1;
15861;11;2015-11-01;15:30:00;14;18;2;0;
15862;11;2015-11-01;17:30:00;16;13;1;2;
15863;13;2015-10-30;18:30:00;21;29;0;2;
15864;13;2015-10-30;18:30:00;31;22;1;0;
15865;13;2015-10-30;18:30:00;20;24;1;1;
15866;13;2015-10-31;13:00:00;27;32;1;1;
15867;13;2015-10-31;13:00:00;26;30;0;2;
15868;13;2015-11-01;13:30:00;19;33;2;2;
15869;13;2015-11-01;13:30:00;35;36;1;0;
15870;13;2015-11-01;13:30:00;25;23;1;2;
15871;13;2015-11-02;20:15:00;28;34;0;0;
15872;15;2015-10-30;19:00:00;54;50;1;1;
15873;15;2015-10-30;19:00:00;56;52;3;1;
15874;15;2015-10-31;14:00:00;39;42;3;2;
15875;15;2015-10-31;14:00:00;55;51;1;1;
15876;15;2015-10-31;14:00:00;38;48;0;0;
15877;15;2015-10-31;14:00:00;53;43;1;0;
15878;15;2015-10-31;14:00:00;49;46;2;2;
15879;15;2015-10-31;14:00:00;41;37;1;1;
15880;15;2015-10-31;14:00:00;40;45;2;0;
15881;15;2015-11-01;14:00:00;44;47;3;2;
16180;16;2015-11-06;19:00:00;50;39;2;2;
16181;16;2015-11-06;19:00:00;48;55;2;0;
16182;16;2015-11-07;14:00:00;51;44;2;1;
16183;16;2015-11-07;14:00:00;47;54;1;2;
16184;16;2015-11-07;14:00:00;42;40;3;0;
16185;16;2015-11-07;14:00:00;45;41;3;1;
16186;16;2015-11-07;14:00:00;37;56;2;2;
16187;16;2015-11-07;14:00:00;52;49;0;0;
16188;16;2015-11-07;14:00:00;46;53;2;2;
16189;16;2015-11-07;14:00:00;43;38;1;4;
16190;12;2015-11-06;20:30:00;13;15;1;3;
16191;12;2015-11-07;15:30:00;1;14;4;0;
16192;12;2015-11-07;15:30:00;4;12;1;2;
16193;12;2015-11-07;15:30:00;3;17;0;0;
16194;12;2015-11-07;15:30:00;8;9;0;0;
16195;12;2015-11-07;15:30:00;11;2;2;0;
16196;12;2015-11-07;18:30:00;18;16;1;1;
16197;12;2015-11-08;15:30:00;7;6;3;2;
16198;12;2015-11-08;17:30:00;5;10;1;2;
16199;14;2015-11-06;18:30:00;34;20;3;0;
16200;14;2015-11-06;18:30:00;22;29;0;0;
16201;14;2015-11-06;18:30:00;32;25;0;1;
16202;14;2015-11-07;13:00:00;30;28;3;3;
16203;14;2015-11-07;13:00:00;36;19;1;1;
16204;14;2015-11-08;13:30:00;27;26;1;1;
16205;14;2015-11-08;13:30:00;23;21;0;2;
16206;14;2015-11-08;13:30:00;33;35;0;0;
16207;14;2015-11-09;20:15:00;24;31;4;0;
16442;13;2015-11-20;20:45:00;16;7;3;1;
16443;13;2015-11-21;15:30:00;3;13;2;1;
16444;13;2015-11-21;15:30:00;2;10;6;0;
16445;13;2015-11-21;15:30:00;9;4;1;3;
16446;13;2015-11-21;15:30:00;12;11;0;0;
16447;13;2015-11-21;15:45:00;14;5;0;4;
16448;13;2015-11-21;18:30:00;6;1;1;3;
16449;13;2015-11-22;15:30:00;15;8;1;0;
16450;13;2015-11-22;17:40:00;17;18;3;1;
16451;15;2015-11-20;18:30:00;31;36;1;1;
16452;15;2015-11-20;18:30:00;20;30;1;1;
16453;15;2015-11-20;18:30:00;25;34;3;1;
16454;15;2015-11-21;13:00:00;35;24;2;0;
16455;15;2015-11-21;13:00:00;29;23;0;1;
16456;15;2015-11-22;13:30:00;19;27;4;1;
16457;15;2015-11-22;13:30:00;21;32;1;1;
16458;15;2015-11-22;13:30:00;26;22;1;2;
16459;15;2015-11-23;20:15:00;28;33;2;1;
16488;17;2015-11-20;19:00:00;56;45;1;3;
16489;17;2015-11-21;14:00:00;54;39;1;1;
16490;17;2015-11-21;14:00:00;44;48;0;1;
16491;17;2015-11-21;14:00:00;55;43;1;1;
16492;17;2015-11-21;14:00:00;38;46;1;0;
16493;17;2015-11-21;14:00:00;53;52;3;2;
16494;17;2015-11-21;14:00:00;49;37;2;2;
16495;17;2015-11-21;14:00:00;41;42;1;0;
16496;17;2015-11-21;14:00:00;40;50;0;0;
16497;17;2015-11-22;14:00:00;47;51;3;1;
16638;14;2015-11-27;20:30:00;18;12;0;0;
16639;14;2015-11-28;15:30:00;1;15;2;0;
16640;14;2015-11-28;15:30:00;10;16;1;3;
16641;14;2015-11-28;15:30:00;13;17;4;0;
16642;14;2015-11-28;15:30:00;8;3;3;3;
16643;14;2015-11-28;15:45:00;11;9;2;1;
16644;14;2015-11-29;15:30:00;7;14;4;1;
16645;14;2015-11-29;17:30:00;4;6;1;1;
16646;14;2015-11-29;17:30:00;5;2;0;0;
16647;16;2015-11-27;18:30:00;22;21;2;4;
16648;16;2015-11-27;18:30:00;26;19;1;2;
16649;16;2015-11-27;18:40:00;33;20;1;0;
16650;16;2015-11-28;13:00:00;27;35;4;4;
16651;16;2015-11-28;13:00:00;30;29;1;1;
16652;16;2015-11-29;13:30:00;24;28;0;4;
16653;16;2015-11-29;13:30:00;32;31;1;2;
16654;16;2015-11-29;13:30:00;36;25;3;0;
16655;16;2015-11-30;20:15:00;34;23;0;1;
16656;18;2015-11-28;14:00:00;39;40;0;0;
16657;18;2015-11-28;14:00:00;50;41;2;2;
16658;18;2015-11-28;14:00:00;42;56;2;2;
16659;18;2015-11-28;14:00:00;45;49;1;2;
16660;18;2015-11-28;14:00:00;37;53;2;1;
16661;18;2015-11-28;14:00:00;52;38;1;0;
16662;18;2015-11-28;14:00:00;46;55;0;0;
16663;18;2015-11-28;14:00:00;43;44;0;2;
16664;18;2015-11-28;14:00:00;48;47;2;0;
16665;18;2015-11-29;14:00:00;54;51;2;0;
16834;15;2015-12-04;20:30:00;6;13;3;1;
16835;15;2015-12-05;15:30:00;3;1;3;1;
16836;15;2015-12-05;15:30:00;16;11;1;3;
16837;15;2015-12-05;15:30:00;12;5;0;1;
16838;15;2015-12-05;15:30:00;15;4;2;1;
16839;15;2015-12-05;15:30:00;17;8;1;1;
16840;15;2015-12-05;18:30:00;2;7;1;2;
16841;15;2015-12-06;15:30:00;14;10;1;1;
16842;15;2015-12-06;17:30:00;9;18;0;1;
16843;17;2015-12-04;18:30:00;28;27;2;1;
16844;17;2015-12-04;18:30:00;35;32;0;1;
16845;17;2015-12-04;18:30:00;25;22;1;1;
16846;17;2015-12-05;13:00:00;19;30;3;0;
16847;17;2015-12-05;13:00:00;29;34;2;1;
16848;17;2015-12-06;13:30:00;21;24;1;2;
16849;17;2015-12-06;13:30:00;23;36;4;2;
16850;17;2015-12-06;13:30:00;20;26;1;1;
16851;17;2015-12-07;20:15:00;31;33;1;0;
16852;19;2015-12-04;19:00:00;51;48;3;1;
16853;19;2015-12-04;19:00:00;41;39;0;0;
16854;19;2015-12-05;14:00:00;47;43;1;0;
16855;19;2015-12-05;14:00:00;44;46;1;1;
16856;19;2015-12-05;14:00:00;55;52;2;0;
16857;19;2015-12-05;14:00:00;38;37;0;1;
16858;19;2015-12-05;14:00:00;53;45;1;3;
16859;19;2015-12-05;14:00:00;49;42;1;1;
16860;19;2015-12-05;14:00:00;56;50;1;2;
16861;19;2015-12-05;14:00:00;40;54;0;1;
17020;20;2015-12-11;19:00:00;56;39;1;1;
17021;20;2015-12-12;14:00:00;48;54;0;0;
17022;20;2015-12-12;14:00:00;49;50;0;0;
17023;20;2015-12-12;14:00:00;38;45;0;0;
17024;20;2015-12-12;14:00:00;47;46;1;1;
17025;20;2015-12-12;14:00:00;51;43;3;1;
17026;20;2015-12-12;14:00:00;41;40;3;1;
17027;20;2015-12-13;14:00:00;55;37;1;1;
17028;20;2015-12-13;14:00:00;44;52;1;1;
17029;20;2015-12-14;18:30:00;53;42;0;2;
17030;16;2015-12-11;20:30:00;11;14;0;0;
17031;16;2015-12-12;15:30:00;1;17;2;0;
17032;16;2015-12-12;15:30:00;2;16;1;1;
17033;16;2015-12-12;15:30:00;10;12;1;1;
17034;16;2015-12-12;15:30:00;8;13;1;0;
17035;16;2015-12-12;15:30:00;18;15;0;4;
17036;16;2015-12-12;18:30:00;4;3;5;0;
17037;16;2015-12-13;15:30:00;5;6;2;1;
17038;16;2015-12-13;17:30:00;7;9;4;1;
17039;18;2015-12-11;18:30:00;20;27;4;0;
17040;18;2015-12-11;18:30:00;35;26;1;3;
17041;18;2015-12-11;18:30:00;25;33;0;2;
17042;18;2015-12-12;13:00:00;34;22;1;0;
17043;18;2015-12-12;13:00:00;31;30;0;3;
17044;18;2015-12-13;13:30:00;21;36;2;0;
17045;18;2015-12-13;13:30:00;23;32;3;1;
17046;18;2015-12-13;13:30:00;28;19;2;1;
17047;18;2015-12-14;20:15:00;29;24;0;0;
17422;17;2015-12-18;20:30:00;6;8;1;0;
17423;17;2015-12-19;15:30:00;16;5;0;1;
17424;17;2015-12-19;15:30:00;9;10;2;1;
17425;17;2015-12-19;15:30:00;12;7;2;1;
17426;17;2015-12-19;15:30:00;13;1;0;1;
17427;17;2015-12-19;15:30:00;17;4;0;1;
17428;17;2015-12-19;18:30:00;14;2;3;1;
17429;17;2015-12-20;15:30:00;15;11;2;0;
17430;17;2015-12-20;17:30:00;3;18;3;2;
17431;19;2015-12-18;18:30:00;30;25;1;0;
17432;19;2015-12-18;18:30:00;24;34;1;2;
17433;19;2015-12-18;18:30:00;32;29;1;2;
17434;19;2015-12-19;13:00:00;22;23;1;2;
17435;19;2015-12-19;13:00:00;26;28;0;3;
17436;19;2015-12-20;13:30:00;19;35;3;0;
17437;19;2015-12-20;13:30:00;33;21;1;1;
17438;19;2015-12-20;13:30:00;36;20;0;0;
17439;19;2015-12-21;20:00:00;27;31;0;0;
17440;21;2015-12-17;20:30:00;39;49;2;1;
17441;21;2015-12-18;19:00:00;45;55;0;4;
17442;21;2015-12-18;19:00:00;43;48;2;2;
17443;21;2015-12-18;20:00:00;50;53;3;0;
17444;21;2015-12-19;14:00:00;46;51;0;2;
17445;21;2015-12-19;14:00:00;52;47;1;0;
17446;21;2015-12-19;14:00:00;37;44;1;1;
17447;21;2015-12-19;14:00:00;42;38;3;1;
17448;21;2015-12-19;14:00:00;40;56;1;2;
17449;21;2015-12-19;14:00:00;54;41;2;0;